'TRAINING', 'images/000000425226.jpg', 'person', 0.15208333333333332, 0.321875, 0.7770833333333333, 0.9031250000000001
'TRAINING', 'images/000000494869.jpg', 'person', 0.4238875878220141, 0.1375, 0.8454332552693209, 0.6796875
'TRAINING', 'images/000000329219.jpg', 'person', 0.2734375, 0.00234192037470726, 0.5046875, 0.775175644028103
'TRAINING', 'images/000000380706.jpg', 'person', 0.43125, 0.39906103286384975, 0.59375, 0.8896713615023474
'TRAINING', 'images/000000546976.jpg', 'person', 0.094, 0.25066666666666665, 0.844, 0.9786666666666666
'TRAINING', 'images/000000493286.jpg', 'person', 0.1328125, 0.44846796657381616, 0.2140625, 0.6239554317548747
'TRAINING', 'images/000000078748.jpg', 'person', 0.1484375, 0.035416666666666666, 0.3171875, 0.23958333333333331
'TRAINING', 'images/000000139099.jpg', 'person', 0.2671875, 0.20088300220750552, 0.34218750000000003, 0.41942604856512145
'TRAINING', 'images/000000122166.jpg', 'person', 0.11875, 0.46875, 0.24062499999999998, 0.9
'TRAINING', 'images/000000394199.jpg', 'person', 0.5125, 0.07291666666666667, 0.9984375, 0.9979166666666667
'TRAINING', 'images/000000419974.jpg', 'person', 0.2535211267605634, 0.3296875, 0.3615023474178404, 0.44375000000000003
'TRAINING', 'images/000000380706.jpg', 'person', 0.0, 0.3427230046948357, 0.0296875, 0.6384976525821596
'TRAINING', 'images/000000424162.jpg', 'person', 0.4625, 0.259765625, 0.6859375000000001, 0.916015625
'TRAINING', 'images/000000380706.jpg', 'person', 0.0390625, 0.3145539906103286, 0.1046875, 0.5845070422535211
'TRAINING', 'images/000000011149.jpg', 'person', 0.0, 0.008, 0.15, 0.32
'TRAINING', 'images/000000492937.jpg', 'person', 0.5800653594771242, 0.0392156862745098, 0.738562091503268, 0.5555555555555556
'TRAINING', 'images/000000011149.jpg', 'person', 0.834, 0.0026666666666666666, 0.998, 0.8400000000000001
'TRAINING', 'images/000000165681.jpg', 'person', 0.5484375, 0.23873873873873874, 0.634375, 0.5788288288288288
'TRAINING', 'images/000000464476.jpg', 'person', 0.1, 0.15466666666666667, 0.232, 0.6586666666666667
'TRAINING', 'images/000000139099.jpg', 'person', 0.0, 0.3333333333333333, 0.328125, 0.9161147902869757
'TRAINING', 'images/000000169996.jpg', 'person', 0.2671875, 0.5979166666666667, 0.3828125, 0.8645833333333333
'TRAINING', 'images/000000146667.jpg', 'person', 0.3921875, 0.0686456400742115, 0.7109375, 0.5658627087198516
'TRAINING', 'images/000000424162.jpg', 'person', 0.7078125, 0.232421875, 0.9203125, 0.9296875
'TRAINING', 'images/000000397133.jpg', 'person', 0.60625, 0.16159250585480095, 0.7765624999999999, 0.810304449648712
'TRAINING', 'images/000000289343.jpg', 'person', 0.3856332703213611, 0.3671875, 0.499054820415879, 0.64375
'TRAINING', 'images/000000309391.jpg', 'person', 0.94375, 0.7005208333333334, 0.978125, 0.9244791666666667
'TRAINING', 'images/000000579321.jpg', 'person', 0.146875, 0.0, 0.521875, 0.42369477911646586
'TRAINING', 'images/000000422706.jpg', 'person', 0.00625, 0.03981264637002342, 0.22968750000000002, 0.5269320843091335
'TRAINING', 'images/000000279278.jpg', 'person', 0.5375, 0.0, 0.75, 0.7482517482517482
'TRAINING', 'images/000000210273.jpg', 'person', 0.828125, 0.3598130841121495, 0.85625, 0.4509345794392523
'TRAINING', 'images/000000261888.jpg', 'person', 0.5640625, 0.33568075117370894, 0.715625, 0.9225352112676057
'TRAINING', 'images/000000246963.jpg', 'person', 0.1296875, 0.23095238095238096, 0.21406250000000002, 0.34285714285714286
'TRAINING', 'images/000000165681.jpg', 'person', 0.48125, 0.24549549549549549, 0.521875, 0.49099099099099097
'TRAINING', 'images/000000445834.jpg', 'person', 0.6625, 0.4215456674473068, 0.8062499999999999, 0.9718969555035128
'TRAINING', 'images/000000251140.jpg', 'person', 0.5093333333333333, 0.548, 0.7146666666666667, 0.726
'TRAINING', 'images/000000176857.jpg', 'person', 0.29, 0.029333333333333333, 0.35, 0.19999999999999998
'TRAINING', 'images/000000146667.jpg', 'person', 0.253125, 0.0018552875695732839, 0.3234375, 0.23747680890538034
'TRAINING', 'images/000000031817.jpg', 'person', 0.8562874251497006, 0.0, 0.9970059880239521, 0.35625
'TRAINING', 'images/000000534605.jpg', 'person', 0.4716666666666667, 0.2425, 0.5383333333333333, 0.54
'TRAINING', 'images/000000577932.jpg', 'person', 0.4609375, 0.42357274401473294, 0.590625, 0.8692449355432781
'TRAINING', 'images/000000279278.jpg', 'person', 0.3671875, 0.002331002331002331, 0.4890625, 0.5710955710955711
'TRAINING', 'images/000000422706.jpg', 'person', 0.0, 0.0117096018735363, 0.290625, 0.36533957845433257
'TRAINING', 'images/000000292456.jpg', 'person', 0.644, 0.18133333333333335, 0.706, 0.42666666666666664
'TRAINING', 'images/000000338304.jpg', 'person', 0.6258823529411764, 0.3390625, 0.9647058823529411, 0.7281249999999999
'TRAINING', 'images/000000146667.jpg', 'person', 0.1, 0.03153988868274583, 0.1703125, 0.2560296846011132
'TRAINING', 'images/000000291634.jpg', 'person', 0.5011547344110855, 0.3078125, 0.5427251732101617, 0.39375
'TRAINING', 'images/000000078748.jpg', 'person', 0.3125, 0.035416666666666666, 0.3921875, 0.22916666666666669
'TRAINING', 'images/000000017899.jpg', 'person', 0.0020833333333333333, 0.0171875, 0.5083333333333333, 0.609375
'TRAINING', 'images/000000395180.jpg', 'person', 0.696875, 0.3887733887733888, 0.7140625, 0.41995841995842
'TRAINING', 'images/000000093437.jpg', 'person', 0.121875, 0.0221606648199446, 0.6703125, 0.9806094182825484
'TRAINING', 'images/000000488592.jpg', 'person', 0.5520833333333334, 0.6734375, 0.64375, 0.8453125
'TRAINING', 'images/000000246963.jpg', 'person', 0.234375, 0.28809523809523807, 0.3375, 0.5023809523809524
'TRAINING', 'images/000000279278.jpg', 'person', 0.21875, 0.027972027972027972, 0.2890625, 0.47086247086247085
'TRAINING', 'images/000000577932.jpg', 'person', 0.3609375, 0.429097605893186, 0.4890625, 0.9042357274401474
'TRAINING', 'images/000000507975.jpg', 'person', 0.4390625, 0.029166666666666667, 0.590625, 0.31666666666666665
'TRAINING', 'images/000000176857.jpg', 'person', 0.518, 0.16, 0.72, 0.576
'TRAINING', 'images/000000433915.jpg', 'person', 0.06875, 0.12708333333333333, 0.446875, 0.8458333333333333
'TRAINING', 'images/000000534605.jpg', 'person', 0.10333333333333333, 0.12, 0.2516666666666667, 0.925
'TRAINING', 'images/000000356387.jpg', 'person', 0.722, 0.6119402985074627, 0.826, 0.9850746268656716
'TRAINING', 'images/000000067213.jpg', 'person', 0.696875, 0.6824742268041237, 0.790625, 0.8474226804123711
'TRAINING', 'images/000000226408.jpg', 'person', 0.01875, 0.2515991471215352, 0.6046875, 0.8550106609808102
'TRAINING', 'images/000000176857.jpg', 'person', 0.45, 0.010666666666666666, 0.5860000000000001, 0.416
'TRAINING', 'images/000000507975.jpg', 'person', 0.1390625, 0.24583333333333332, 0.2140625, 0.38749999999999996
'TRAINING', 'images/000000200839.jpg', 'person', 0.003125, 0.4666666666666667, 0.0484375, 0.5875
'TRAINING', 'images/000000067213.jpg', 'person', 0.771875, 0.6824742268041237, 0.903125, 0.845360824742268
'TRAINING', 'images/000000068093.jpg', 'person', 0.590625, 0.125, 0.8890625, 0.9416666666666667
'TRAINING', 'images/000000422706.jpg', 'person', 0.0015625, 0.33021077283372363, 0.1859375, 0.7423887587822013
'TRAINING', 'images/000000292456.jpg', 'person', 0.258, 0.08266666666666667, 0.378, 0.7173333333333334
'TRAINING', 'images/000000165681.jpg', 'person', 0.5984375, 0.11486486486486487, 0.646875, 0.23423423423423423
'TRAINING', 'images/000000338304.jpg', 'person', 0.5882352941176471, 0.3703125, 0.7482352941176471, 0.5671875
'TRAINING', 'images/000000068093.jpg', 'person', 0.5453125, 0.0625, 0.721875, 0.6458333333333334
'TRAINING', 'images/000000554002.jpg', 'person', 0.6296875, 0.08470588235294117, 0.7218749999999999, 0.731764705882353
'TRAINING', 'images/000000210299.jpg', 'person', 0.196875, 0.25833333333333336, 0.396875, 0.6770833333333334
'TRAINING', 'images/000000291634.jpg', 'person', 0.020785219399538105, 0.3015625, 0.07621247113163973, 0.43281250000000004
'TRAINING', 'images/000000078748.jpg', 'person', 0.38125, 0.027083333333333334, 0.44999999999999996, 0.23125
'TRAINING', 'images/000000291634.jpg', 'person', 0.7251732101616628, 0.303125, 0.7829099307159353, 0.4484375
'TRAINING', 'images/000000554002.jpg', 'person', 0.40625, 0.0, 0.6453125, 0.788235294117647
'TRAINING', 'images/000000067213.jpg', 'person', 0.0015625, 0.7422680412371134, 0.08437499999999999, 0.8536082474226805
'TRAINING', 'images/000000291634.jpg', 'person', 0.3741339491916859, 0.315625, 0.41570438799076215, 0.3703125
'TRAINING', 'images/000000248334.jpg', 'person', 0.658, 0.4533333333333333, 0.78, 0.576
'TRAINING', 'images/000000291634.jpg', 'person', 0.3094688221709007, 0.3125, 0.325635103926097, 0.35625
'TRAINING', 'images/000000248334.jpg', 'person', 0.776, 0.512, 0.808, 0.5786666666666667
'TRAINING', 'images/000000554002.jpg', 'person', 0.315625, 0.002352941176470588, 0.471875, 0.6564705882352941
'TRAINING', 'images/000000309391.jpg', 'person', 0.6703125, 0.484375, 0.6953125, 0.5651041666666666
'TRAINING', 'images/000000248334.jpg', 'person', 0.83, 0.48, 0.9139999999999999, 0.5813333333333333
'TRAINING', 'images/000000078748.jpg', 'person', 0.453125, 0.035416666666666666, 0.578125, 0.22708333333333336
'TRAINING', 'images/000000122166.jpg', 'person', 0.7890625, 0.6354166666666666, 0.8109375, 0.7124999999999999
'TRAINING', 'images/000000441586.jpg', 'person', 0.478125, 0.04, 0.6359375, 0.6376470588235295
'TRAINING', 'images/000000472623.jpg', 'person', 0.36, 0.3609375, 0.4188235294117647, 0.47187500000000004
'TRAINING', 'images/000000279278.jpg', 'person', 0.88125, 0.039627039627039624, 0.9984375, 0.9836829836829837
'TRAINING', 'images/000000577932.jpg', 'person', 0.6796875, 0.429097605893186, 0.71875, 0.6058931860036832
'TRAINING', 'images/000000472623.jpg', 'person', 0.29411764705882354, 0.3734375, 0.3552941176470588, 0.4765625
'TRAINING', 'images/000000178982.jpg', 'person', 0.5015625, 0.5690866510538641, 0.5828125000000001, 0.819672131147541
'TRAINING', 'images/000000309391.jpg', 'person', 0.821875, 0.3307291666666667, 0.8421875, 0.38802083333333337
'TRAINING', 'images/000000248334.jpg', 'person', 0.928, 0.5226666666666666, 0.9620000000000001, 0.6026666666666666
'TRAINING', 'images/000000045596.jpg', 'person', 0.3014705882352941, 0.54375, 0.32352941176470584, 0.5828125
'TRAINING', 'images/000000078748.jpg', 'person', 0.765625, 0.10833333333333334, 0.8234375, 0.33125000000000004
'TRAINING', 'images/000000246963.jpg', 'person', 0.3453125, 0.25952380952380955, 0.43125, 0.5190476190476191
'TRAINING', 'images/000000481386.jpg', 'person', 0.22482435597189696, 0.15, 0.7494145199063232, 0.909375
'TRAINING', 'images/000000488592.jpg', 'person', 0.5291666666666667, 0.6734375, 0.5541666666666667, 0.7328125
'TRAINING', 'images/000000570834.jpg', 'person', 0.2875, 0.3416666666666667, 0.39531249999999996, 0.7270833333333333
'TRAINING', 'images/000000577932.jpg', 'person', 0.6015625, 0.429097605893186, 0.6453125, 0.6077348066298343
'TRAINING', 'images/000000165681.jpg', 'person', 0.2140625, 0.25, 0.2265625, 0.3288288288288288
'TRAINING', 'images/000000248334.jpg', 'person', 0.938, 0.496, 0.974, 0.5866666666666667
'TRAINING', 'images/000000246963.jpg', 'person', 0.684375, 0.35714285714285715, 0.8234374999999999, 0.7023809523809523
'TRAINING', 'images/000000461751.jpg', 'person', 0.0734375, 0.1968365553602812, 0.5281250000000001, 0.8383128295254834
'TRAINING', 'images/000000078748.jpg', 'person', 0.90625, 0.11041666666666666, 0.9828125, 0.25625
'TRAINING', 'images/000000165681.jpg', 'person', 0.496875, 0.15090090090090091, 0.5125, 0.18468468468468469
'TRAINING', 'images/000000244833.jpg', 'person', 0.8546875, 0.028037383177570093, 0.9578125000000001, 0.2757009345794392
'TRAINING', 'images/000000488592.jpg', 'person', 0.5, 0.671875, 0.5208333333333334, 0.73125
'TRAINING', 'images/000000038829.jpg', 'person', 0.646875, 0.2997658079625293, 0.7062499999999999, 0.5339578454332553
'TRAINING', 'images/000000414510.jpg', 'person', 0.1125, 0.4171875, 0.27708333333333335, 0.6046875
'TRAINING', 'images/000000038829.jpg', 'person', 0.6859375, 0.297423887587822, 0.84375, 0.7540983606557377
'TRAINING', 'images/000000414510.jpg', 'person', 0.4, 0.290625, 0.51875, 0.4296875
'TRAINING', 'images/000000038829.jpg', 'person', 0.4859375, 0.234192037470726, 0.634375, 0.8407494145199064
'TRAINING', 'images/000000480985.jpg', 'person', 0.12533333333333332, 0.592, 0.2, 0.6579999999999999
'TRAINING', 'images/000000165681.jpg', 'person', 0.46875, 0.1554054054054054, 0.4953125, 0.18468468468468469
'TRAINING', 'images/000000480985.jpg', 'person', 0.08533333333333333, 0.596, 0.128, 0.654
'TRAINING', 'images/000000554002.jpg', 'person', 0.2421875, 0.002352941176470588, 0.3921875, 0.6423529411764706
'TRAINING', 'images/000000441586.jpg', 'person', 0.3890625, 0.27058823529411763, 0.41874999999999996, 0.3905882352941176
'TRAINING', 'images/000000246963.jpg', 'person', 0.5625, 0.30714285714285716, 0.6828125, 0.5880952380952381
'TRAINING', 'images/000000554002.jpg', 'person', 0.0296875, 0.004705882352941176, 0.16875, 0.6047058823529412
'TRAINING', 'images/000000038829.jpg', 'person', 0.9125, 0.3231850117096019, 0.9984375, 0.5971896955503513
'TRAINING', 'images/000000445834.jpg', 'person', 0.85, 0.44730679156908665, 0.9453125, 0.9718969555035128
'TRAINING', 'images/000000445834.jpg', 'person', 0.4390625, 0.20843091334894615, 0.5765625000000001, 0.43793911007025765
'TRAINING', 'images/000000480985.jpg', 'person', 0.8533333333333334, 0.55, 0.9253333333333333, 0.758
'TRAINING', 'images/000000248334.jpg', 'person', 0.968, 0.488, 0.992, 0.5599999999999999
'TRAINING', 'images/000000395180.jpg', 'person', 0.771875, 0.3908523908523909, 0.7921874999999999, 0.42203742203742206
'TRAINING', 'images/000000480985.jpg', 'person', 0.02666666666666667, 0.604, 0.06133333333333334, 0.654
'TRAINING', 'images/000000244833.jpg', 'person', 0.6125, 0.07476635514018691, 0.8406250000000001, 0.34579439252336447
'TRAINING', 'images/000000554002.jpg', 'person', 0.0, 0.004705882352941176, 0.059375, 0.5882352941176471
'TRAINING', 'images/000000345027.jpg', 'person', 0.58125, 0.6625310173697271, 0.5906250000000001, 0.7022332506203475
'TRAINING', 'images/000000078748.jpg', 'person', 0.6890625, 0.05416666666666667, 0.775, 0.3666666666666667
'TRAINING', 'images/000000078748.jpg', 'person', 0.6203125, 0.1125, 0.6687500000000001, 0.2375
'TRAINING', 'images/000000480985.jpg', 'person', 0.7093333333333334, 0.586, 0.7706666666666667, 0.762
'TRAINING', 'images/000000554002.jpg', 'person', 0.1671875, 0.0, 0.22343749999999998, 0.2611764705882353
'TRAINING', 'images/000000244833.jpg', 'person', 0.2875, 0.011682242990654205, 0.409375, 0.16121495327102803
'TRAINING', 'images/000000139099.jpg', 'person', 0.8703125, 0.1986754966887417, 0.95625, 0.5165562913907285
'TRAINING', 'images/000000404484.jpg', 'person', 0.55, 0.09583333333333334, 0.815625, 0.44166666666666665
'TRAINING', 'images/000000139099.jpg', 'person', 0.4734375, 0.1346578366445916, 0.8515625, 0.9823399558498896
'TRAINING', 'images/000000210273.jpg', 'person', 0.7359375, 0.36682242990654207, 0.7703125000000001, 0.46261682242990654
'TRAINING', 'images/000000345027.jpg', 'person', 0.59375, 0.6575682382133995, 0.6, 0.6923076923076923
'TRAINING', 'images/000000033854.jpg', 'person', 0.6953125, 0.4519906323185012, 0.7078125, 0.531615925058548
'TRAINING', 'images/000000345027.jpg', 'person', 0.5984375, 0.6575682382133995, 0.60625, 0.6972704714640199
'TRAINING', 'images/000000441247.jpg', 'person', 0.5234375, 0.4339622641509434, 0.6046875, 0.6297169811320755
'TRAINING', 'images/000000177934.jpg', 'person', 0.55, 0.32083333333333336, 0.6312500000000001, 0.7041666666666667
'TRAINING', 'images/000000577932.jpg', 'person', 0.5125, 0.39594843462246776, 0.54375, 0.4475138121546961
'TRAINING', 'images/000000395180.jpg', 'person', 0.796875, 0.3991683991683992, 0.8125, 0.42411642411642414
'TRAINING', 'images/000000577932.jpg', 'person', 0.540625, 0.40331491712707185, 0.5734375, 0.4696132596685083
'TRAINING', 'images/000000488592.jpg', 'person', 0.4875, 0.6765625, 0.5, 0.7124999999999999
'TRAINING', 'images/000000577932.jpg', 'person', 0.2, 0.39042357274401474, 0.2234375, 0.47882136279926335
'TRAINING', 'images/000000367680.jpg', 'person', 0.5511111111111111, 0.4467455621301775, 0.6022222222222222, 0.5798816568047338
'TRAINING', 'images/000000146667.jpg', 'person', 0.84375, 0.04452690166975881, 0.909375, 0.2411873840445269
'TRAINING', 'images/000000177934.jpg', 'person', 0.3546875, 0.3416666666666667, 0.421875, 0.5770833333333334
'TRAINING', 'images/000000210273.jpg', 'person', 0.2015625, 0.411214953271028, 0.21875, 0.46028037383177567
'TRAINING', 'images/000000367680.jpg', 'person', 0.37333333333333335, 0.46745562130177515, 0.3977777777777778, 0.5207100591715976
'TRAINING', 'images/000000356387.jpg', 'person', 0.0, 0.5582089552238806, 0.034, 0.7432835820895523
'TRAINING', 'images/000000177934.jpg', 'person', 0.6296875, 0.30833333333333335, 0.6953125, 0.6000000000000001
'TRAINING', 'images/000000338304.jpg', 'person', 0.35294117647058826, 0.39375, 0.4988235294117647, 0.60625
'TRAINING', 'images/000000488592.jpg', 'person', 0.44583333333333336, 0.6734375, 0.4708333333333334, 0.728125
'TRAINING', 'images/000000146667.jpg', 'person', 0.8265625, 0.016697588126159554, 0.85625, 0.2282003710575139
'TRAINING', 'images/000000177934.jpg', 'person', 0.7234375, 0.3145833333333333, 0.8265625, 0.5791666666666666
'TRAINING', 'images/000000177934.jpg', 'person', 0.2953125, 0.3, 0.36406249999999996, 0.45625
'TRAINING', 'images/000000146667.jpg', 'person', 0.6734375, 0.025974025974025976, 0.74375, 0.15584415584415584
'TRAINING', 'images/000000301376.jpg', 'person', 0.5465465465465466, 0.714, 0.6126126126126126, 0.818
'TRAINING', 'images/000000301376.jpg', 'person', 0.6216216216216216, 0.732, 0.6456456456456456, 0.8079999999999999
'TRAINING', 'images/000000367680.jpg', 'person', 0.09555555555555556, 0.41420118343195267, 0.11333333333333334, 0.47633136094674555
'TRAINING', 'images/000000356387.jpg', 'person', 0.608, 0.6447761194029851, 0.63, 0.7014925373134329
'TRAINING', 'images/000000338304.jpg', 'person', 0.2211764705882353, 0.4546875, 0.3788235294117647, 0.6640625
'TRAINING', 'images/000000367680.jpg', 'person', 0.08222222222222222, 0.41420118343195267, 0.09777777777777778, 0.47928994082840237
'TRAINING', 'images/000000338304.jpg', 'person', 0.0, 0.465625, 0.2376470588235294, 0.7609375
'TRAINING', 'images/000000367680.jpg', 'person', 0.7422222222222222, 0.5177514792899408, 0.8044444444444444, 0.5650887573964497
'TRAINING', 'images/000000338304.jpg', 'person', 0.11529411764705882, 0.4765625, 0.28705882352941176, 0.7390625
'TRAINING', 'images/000000146667.jpg', 'person', 0.521875, 0.04638218923933209, 0.5640625, 0.15769944341372913
'TRAINING', 'images/000000301376.jpg', 'person', 0.5885885885885885, 0.718, 0.6186186186186186, 0.8099999999999999
'TRAINING', 'images/000000033854.jpg', 'person', 0.728125, 0.4566744730679157, 0.7578125, 0.5737704918032787
'TRAINING', 'images/000000069213.jpg', 'person', 0.965625, 0.11007025761124122, 0.9984375, 0.3091334894613583
'TRAINING', 'images/000000356387.jpg', 'person', 0.562, 0.6238805970149254, 0.5780000000000001, 0.6865671641791045
'TRAINING', 'images/000000345027.jpg', 'person', 0.721875, 0.6625310173697271, 0.7265625, 0.6898263027295286
'TRAINING', 'images/000000356387.jpg', 'person', 0.506, 0.6149253731343284, 0.53, 0.6985074626865672
'TRAINING', 'images/000000356387.jpg', 'person', 0.484, 0.6149253731343284, 0.504, 0.6895522388059702
'TRAINING', 'images/000000338304.jpg', 'person', 0.47058823529411764, 0.3984375, 0.5835294117647059, 0.5609375
'TRAINING', 'images/000000033854.jpg', 'person', 0.709375, 0.45433255269320844, 0.725, 0.5339578454332553
'TRAINING', 'images/000000033854.jpg', 'person', 0.6625, 0.4379391100702576, 0.68125, 0.522248243559719
'TRAINING', 'images/000000338304.jpg', 'person', 0.4447058823529412, 0.0, 0.9976470588235294, 0.6859375
'TRAINING', 'images/000000033854.jpg', 'person', 0.5890625, 0.43559718969555034, 0.6265625, 0.5175644028103045
'TRAINING', 'images/000000338304.jpg', 'person', 0.7152941176470589, 0.2953125, 0.9011764705882354, 0.42656249999999996
'TRAINING', 'images/000000033854.jpg', 'person', 0.0703125, 0.4379391100702576, 0.0890625, 0.522248243559719
'TRAINING', 'images/000000187243.jpg', 'person', 0.0, 0.3703125, 0.6541666666666667, 0.9890625
'TRAINING', 'images/000000492362.jpg', 'person', 0.22716627634660422, 0.1625, 0.6206088992974239, 0.86875
'TRAINING', 'images/000000202228.jpg', 'person', 0.26666666666666666, 0.26875, 0.6479166666666667, 0.7421875
'TRAINING', 'images/000000078404.jpg', 'person', 0.436, 0.025714285714285714, 0.81, 0.8742857142857142
'TRAINING', 'images/000000183709.jpg', 'person', 0.1625, 0.33125, 0.6583333333333333, 0.9890625
'TRAINING', 'images/000000054654.jpg', 'person', 0.24324324324324326, 0.078125, 0.9090909090909092, 0.9875
'TRAINING', 'images/000000383606.jpg', 'person', 0.471875, 0.2604166666666667, 0.54375, 0.5854166666666667
'TRAINING', 'images/000000211825.jpg', 'person', 0.0, 0.0, 0.7625, 0.6145833333333334
'TRAINING', 'images/000000117645.jpg', 'person', 0.6171875, 0.3458333333333333, 0.6671875, 0.4625
'TRAINING', 'images/000000122166.jpg', 'person', 0.8859375, 0.6208333333333333, 0.909375, 0.6666666666666666
'TRAINING', 'images/000000173799.jpg', 'person', 0.24375, 0.35877862595419846, 0.428125, 0.9083969465648856
'TRAINING', 'images/000000365642.jpg', 'person', 0.2300469483568075, 0.190625, 0.8262910798122065, 0.9437500000000001
'TRAINING', 'images/000000297353.jpg', 'person', 0.275, 0.0984375, 0.7375, 0.75625
'TRAINING', 'images/000000423123.jpg', 'person', 0.05625, 0.20657276995305165, 0.6062500000000001, 0.988262910798122
'TRAINING', 'images/000000492362.jpg', 'person', 0.6276346604215457, 0.2578125, 0.8266978922716628, 0.6890625
'TRAINING', 'images/000000297578.jpg', 'person', 0.304, 0.02491103202846975, 0.6499999999999999, 0.9822064056939502
'TRAINING', 'images/000000110042.jpg', 'person', 0.6894117647058824, 0.265625, 0.8, 0.3515625
'TRAINING', 'images/000000292997.jpg', 'person', 0.95, 0.4791666666666667, 0.9953124999999999, 0.6229166666666667
'TRAINING', 'images/000000580294.jpg', 'person', 0.6421875, 0.006772009029345372, 0.9984375000000001, 0.9887133182844244
'TRAINING', 'images/000000482436.jpg', 'person', 0.46875, 0.3640897755610973, 0.60625, 0.6159600997506235
'TRAINING', 'images/000000299887.jpg', 'person', 0.328125, 0.22083333333333333, 0.6921875, 0.9958333333333333
'TRAINING', 'images/000000393569.jpg', 'person', 0.5859375, 0.2520833333333333, 0.8921875, 0.7104166666666667
'TRAINING', 'images/000000333745.jpg', 'person', 0.12646370023419204, 0.225, 0.4473067915690867, 0.7843749999999999
'TRAINING', 'images/000000565045.jpg', 'person', 0.7777777777777778, 0.712, 0.996996996996997, 0.994
'TRAINING', 'images/000000370486.jpg', 'person', 0.8266033254156769, 0.1984375, 0.997624703087886, 0.7921875
'TRAINING', 'images/000000233370.jpg', 'person', 0.02576112412177986, 0.61875, 0.9789227166276346, 0.8515625
'TRAINING', 'images/000000481573.jpg', 'person', 0.5875, 0.1298904538341158, 0.8765625, 0.9827856025039123
